date,naq_open,naq_high,naq_low,naq_close,naq_volume,sp500_open,sp500_high,sp500_low,sp500_close,sp500_volume,phlx_open,phlx_high,phlx_low,phlx_close
2023-08-08,13875.4501953125,13899.740234375,13769.33984375,13884.3203125,5284550000,4498.02978515625,4503.31005859375,4464.39013671875,4499.3798828125,3884910000,3673.43994140625,3684.97998046875,3631.81005859375,3679.419921875
2023-08-09,13897.6103515625,13898.5400390625,13698.3896484375,13722.01953125,5591360000,4501.56982421875,4502.43994140625,4461.330078125,4467.7099609375,3803100000,3677.419921875,3678.75,3606.090087890625,3610.47998046875
2023-08-10,13818.25,13947.16015625,13686.509765625,13737.990234375,5299080000,4487.16015625,4527.3701171875,4457.919921875,4468.830078125,4504370000,3634.64990234375,3680.260009765625,3574.9599609375,3597.02001953125
2023-08-11,13633.650390625,13720.330078125,13609.98046875,13644.849609375,4638880000,4450.68994140625,4476.22998046875,4443.97998046875,4464.0498046875,3753290000,3545.669921875,3554.81005859375,3504.639892578125,3514.550048828125
2023-08-14,13599.0,13789.16015625,13582.490234375,13788.330078125,4272020000,4458.1298828125,4490.330078125,4453.43994140625,4489.72021484375,3896410000,3492.1201171875,3616.0,3488.550048828125,3615.449951171875
2023-08-15,13760.48046875,13774.98046875,13611.9404296875,13631.0498046875,4473320000,4478.8701171875,4478.8701171875,4432.18994140625,4437.85986328125,3832250000,3600.610107421875,3607.969970703125,3552.1201171875,3553.9599609375
2023-08-16,13593.169921875,13644.3203125,13473.0302734375,13474.6298828125,6243760000,4433.7900390625,4449.9501953125,4403.5498046875,4404.330078125,3753910000,3552.3798828125,3552.389892578125,3478.570068359375,3480.080078125
2023-08-17,13527.2998046875,13535.08984375,13303.4501953125,13316.9296875,5280180000,4416.31982421875,4421.169921875,4364.830078125,4370.35986328125,3943700000,3492.7900390625,3492.7900390625,3437.8701171875,3446.35009765625
2023-08-18,13190.01953125,13335.8701171875,13161.759765625,13290.7802734375,4801910000,4344.8798828125,4381.81982421875,4335.31005859375,4369.7099609375,3940400000,3411.469970703125,3475.860107421875,3405.35009765625,3462.739990234375
2023-08-21,13347.259765625,13516.8603515625,13325.58984375,13497.58984375,4363070000,4380.27978515625,4407.5498046875,4360.2998046875,4399.77001953125,3726850000,3481.22998046875,3565.760009765625,3475.580078125,3560.739990234375
2023-08-22,13593.9501953125,13598.76953125,13484.3798828125,13505.8701171875,4282430000,4415.330078125,4418.58984375,4382.77001953125,4387.5498046875,3522760000,3606.280029296875,3610.14990234375,3516.75,3527.68994140625
2023-08-23,13532.4296875,13757.0,13532.4296875,13721.0302734375,4127850000,4396.43994140625,4443.18017578125,4396.43994140625,4436.009765625,3837270000,3508.070068359375,3614.080078125,3507.0400390625,3602.010009765625
2023-08-24,13834.3095703125,13834.6904296875,13462.83984375,13463.9697265625,4383820000,4455.16015625,4458.2998046875,4375.5498046875,4376.31005859375,3723470000,3663.949951171875,3663.949951171875,3474.25,3481.300048828125
2023-08-25,13514.3701171875,13633.419921875,13376.349609375,13590.650390625,3970060000,4389.3798828125,4418.4599609375,4356.2900390625,4405.7099609375,3296180000,3476.300048828125,3521.340087890625,3425.7900390625,3495.64990234375
2023-08-28,13695.3603515625,13735.98046875,13626.6396484375,13705.1298828125,3666680000,4426.02978515625,4439.56005859375,4414.97998046875,4433.31005859375,2957230000,3528.409912109375,3546.760009765625,3503.2900390625,3537.8701171875
2023-08-29,13687.23046875,13959.8095703125,13677.0595703125,13943.759765625,4748180000,4432.75,4500.14013671875,4431.68017578125,4497.6298828125,3354820000,3518.340087890625,3640.429931640625,3515.840087890625,3629.570068359375
2023-08-30,13961.76953125,14050.8203125,13924.2001953125,14019.3095703125,4364600000,4500.33984375,4521.64990234375,4493.58984375,4514.8701171875,3064110000,3615.1201171875,3658.56005859375,3593.47998046875,3643.919921875
2023-08-31,14041.5400390625,14114.669921875,14010.48046875,14034.9697265625,4568610000,4517.009765625,4532.259765625,4507.39013671875,4507.66015625,3946360000,3637.050048828125,3690.300048828125,3636.530029296875,3670.929931640625
2023-09-01,14129.9599609375,14149.6201171875,13982.419921875,14031.8095703125,4033960000,4530.60009765625,4541.25,4501.35009765625,4515.77001953125,3246260000,3694.72998046875,3705.580078125,3658.2900390625,3682.840087890625
2023-09-05,13994.5400390625,14060.849609375,13945.650390625,14020.9501953125,4379790000,4510.06005859375,4514.2900390625,4496.009765625,4496.830078125,3526250000,3669.659912109375,3711.550048828125,3651.93994140625,3683.7900390625
2023-09-06,13988.8095703125,14001.9501953125,13802.419921875,13872.4697265625,4215320000,4490.35009765625,4490.35009765625,4442.3798828125,4465.47998046875,3418850000,3673.68994140625,3693.919921875,3615.419921875,3654.4599609375
2023-09-07,13675.1103515625,13774.6298828125,13642.4697265625,13748.830078125,4320830000,4434.5498046875,4457.81005859375,4430.4599609375,4451.14013671875,3763760000,3569.97998046875,3591.820068359375,3536.56005859375,3582.110107421875
2023-09-08,13754.7099609375,13843.3701171875,13733.1796875,13761.5302734375,4160360000,4451.2998046875,4473.52978515625,4448.3798828125,4457.490234375,3259290000,3575.81005859375,3601.47998046875,3552.239990234375,3565.989990234375
2023-09-11,13884.0302734375,13937.4697265625,13805.1298828125,13917.8896484375,4538870000,4480.97998046875,4490.77001953125,4467.89013671875,4487.4599609375,3369920000,3605.6298828125,3607.580078125,3521.669921875,3569.22998046875
2023-09-12,13858.9404296875,13913.599609375,13763.6904296875,13773.6103515625,4595490000,4473.27001953125,4487.10986328125,4456.830078125,4461.89990234375,3435740000,3539.550048828125,3599.320068359375,3536.199951171875,3541.090087890625
2023-09-13,13773.669921875,13868.5703125,13733.8203125,13813.58984375,4840310000,4462.64990234375,4479.39013671875,4453.52001953125,4467.43994140625,3529430000,3536.739990234375,3595.030029296875,3536.739990234375,3560.4599609375
2023-09-14,13889.759765625,13957.5703125,13810.66015625,13926.0498046875,4649010000,4487.77978515625,4511.990234375,4478.68994140625,4505.10009765625,3648720000,3594.570068359375,3598.14990234375,3549.1298828125,3584.22998046875
2023-09-15,13889.2001953125,13895.75,13684.240234375,13708.330078125,8162210000,4497.97998046875,4497.97998046875,4447.2099609375,4450.31982421875,6932230000,3555.570068359375,3560.889892578125,3461.159912109375,3476.389892578125
2023-09-18,13669.9599609375,13751.2802734375,13663.4599609375,13710.240234375,4855880000,4445.1298828125,4466.35986328125,4442.10986328125,4453.52978515625,3161230000,3446.800048828125,3504.030029296875,3446.219970703125,3492.469970703125
2023-09-19,13649.4404296875,13705.150390625,13578.8701171875,13678.1904296875,4453460000,4445.41015625,4449.85009765625,4416.60986328125,4443.9501953125,3614880000,3475.530029296875,3482.530029296875,3441.909912109375,3459.02001953125
2023-09-20,13710.259765625,13727.8095703125,13467.2802734375,13469.1298828125,4782440000,4452.81005859375,4461.02978515625,4401.3798828125,4402.2001953125,3308450000,3471.739990234375,3485.719970703125,3397.969970703125,3398.81005859375
2023-09-21,13328.0595703125,13362.23046875,13222.5595703125,13223.98046875,5014890000,4374.35986328125,4375.7001953125,4329.169921875,4330.0,3662340000,3356.159912109375,3381.550048828125,3337.860107421875,3338.85009765625
2023-09-22,13287.169921875,13353.2197265625,13200.6396484375,13211.8095703125,4302700000,4341.740234375,4357.39990234375,4316.490234375,4320.06005859375,3349570000,3369.35009765625,3398.43994140625,3353.9599609375,3365.2900390625
2023-09-25,13172.5400390625,13277.830078125,13132.0,13271.3203125,4100290000,4310.6201171875,4338.509765625,4302.7001953125,4337.43994140625,3195650000,3349.469970703125,3390.52001953125,3337.35009765625,3389.4599609375
2023-09-26,13180.9599609375,13199.1298828125,13033.400390625,13063.6103515625,4693540000,4312.8798828125,4313.009765625,4265.97998046875,4273.52978515625,3472340000,3362.179931640625,3370.050048828125,3314.5,3329.6201171875
2023-09-27,13115.3603515625,13156.3701171875,12963.16015625,13092.849609375,4841410000,4282.6298828125,4292.06982421875,4238.6298828125,4274.509765625,3875880000,3356.739990234375,3385.6201171875,3310.14990234375,3361.409912109375
2023-09-28,13043.3701171875,13270.9697265625,13025.1103515625,13201.2802734375,4648390000,4269.64990234375,4317.27001953125,4264.3798828125,4299.7001953125,3846230000,3351.919921875,3457.4599609375,3343.580078125,3420.989990234375
2023-09-29,13337.7099609375,13382.98046875,13177.08984375,13219.3203125,5138500000,4328.18017578125,4333.14990234375,4274.85986328125,4288.0498046875,3865960000,3474.419921875,3481.7900390625,3421.5400390625,3434.2900390625
2023-10-02,13217.98046875,13364.0302734375,13204.080078125,13307.76953125,4554700000,4284.52001953125,4300.580078125,4260.2099609375,4288.39013671875,3938660000,3440.1201171875,3474.989990234375,3408.260009765625,3448.85009765625
2023-10-03,13229.6796875,13280.0400390625,13008.599609375,13059.4697265625,4684310000,4269.75,4281.14990234375,4216.4501953125,4229.4501953125,3953830000,3424.06005859375,3464.739990234375,3355.409912109375,3376.580078125
2023-10-04,13092.919921875,13258.759765625,13072.509765625,13236.009765625,4308070000,4233.830078125,4268.5,4220.47998046875,4263.75,3777600000,3397.739990234375,3432.429931640625,3370.679931640625,3424.919921875
2023-10-05,13228.1201171875,13251.1796875,13087.5703125,13219.830078125,4167470000,4259.31005859375,4267.1298828125,4225.91015625,4258.18994140625,3581470000,3425.739990234375,3432.97998046875,3376.860107421875,3406.97998046875
2023-10-06,13127.6796875,13472.26953125,13099.0302734375,13431.33984375,4309420000,4234.7900390625,4324.10009765625,4219.5498046875,4308.5,3902030000,3392.77001953125,3491.989990234375,3365.89990234375,3475.2099609375
2023-10-09,13326.2197265625,13509.2998046875,13277.48046875,13484.240234375,3835930000,4289.02001953125,4341.72998046875,4283.7900390625,4335.66015625,3174630000,3441.93994140625,3475.389892578125,3414.300048828125,3467.35009765625
2023-10-10,13505.8095703125,13659.6298828125,13491.8095703125,13562.83984375,4301350000,4339.75,4385.4599609375,4339.64013671875,4358.240234375,3520240000,3481.489990234375,3543.89990234375,3466.010009765625,3512.070068359375
2023-10-11,13619.2099609375,13671.1103515625,13549.2900390625,13659.6796875,4160440000,4366.58984375,4378.64013671875,4345.33984375,4376.9501953125,3601660000,3526.659912109375,3544.280029296875,3497.8798828125,3537.830078125
2023-10-12,13672.4697265625,13714.1396484375,13491.5595703125,13574.2197265625,4858620000,4380.93994140625,4385.85009765625,4325.43017578125,4349.60986328125,3713140000,3549.949951171875,3596.780029296875,3515.5,3548.6201171875
2023-10-13,13613.58984375,13619.5400390625,13361.849609375,13407.23046875,4251550000,4360.490234375,4377.10009765625,4311.97021484375,4327.77978515625,3566560000,3556.429931640625,3557.22998046875,3446.760009765625,3452.969970703125
2023-10-16,13453.8095703125,13598.0498046875,13447.169921875,13567.98046875,4308690000,4342.3701171875,4383.330078125,4342.3701171875,4373.6298828125,3409960000,3462.010009765625,3512.989990234375,3459.679931640625,3502.510009765625
2023-10-17,13419.8701171875,13602.25,13364.740234375,13533.75,4417640000,4345.22998046875,4393.56982421875,4337.5400390625,4373.2001953125,3794850000,3429.739990234375,3500.179931640625,3393.489990234375,3474.659912109375
2023-10-18,13439.6796875,13499.740234375,13275.2998046875,13314.2998046875,4617140000,4357.35009765625,4364.2001953125,4303.83984375,4314.60009765625,3686030000,3414.830078125,3443.659912109375,3397.550048828125,3413.449951171875
2023-10-19,13354.7998046875,13404.73046875,13157.330078125,13186.1796875,5014790000,4321.35986328125,4339.5400390625,4269.68994140625,4278.0,3969730000,3444.679931640625,3449.030029296875,3356.360107421875,3367.77001953125
2023-10-20,13157.76953125,13177.349609375,12977.4296875,12983.8095703125,4622840000,4273.85009765625,4276.56005859375,4223.02978515625,4224.16015625,4004030000,3364.320068359375,3390.97998046875,3312.25,3316.139892578125
2023-10-23,12930.849609375,13143.2197265625,12848.830078125,13018.330078125,4669060000,4210.39990234375,4255.83984375,4189.22021484375,4217.0400390625,3776100000,3300.3701171875,3356.949951171875,3264.760009765625,3298.5400390625
2023-10-24,13084.990234375,13170.3896484375,13022.849609375,13139.8701171875,4604720000,4235.7900390625,4259.3798828125,4219.43017578125,4247.68017578125,3821820000,3316.3798828125,3349.1298828125,3303.469970703125,3343.93994140625
2023-10-25,13039.8603515625,13042.51953125,12804.2998046875,12821.2197265625,4599850000,4232.419921875,4232.419921875,4181.419921875,4186.77001953125,3869370000,3305.39990234375,3309.320068359375,3190.760009765625,3205.840087890625
2023-10-26,12768.9697265625,12818.1396484375,12543.8603515625,12595.6103515625,4894900000,4175.990234375,4183.60009765625,4127.89990234375,4137.22998046875,4277640000,3217.6201171875,3254.320068359375,3173.550048828125,3188.419921875
2023-10-27,12718.6904296875,12772.4296875,12600.5703125,12643.009765625,4172100000,4152.93017578125,4156.7001953125,4103.77978515625,4117.3701171875,4019500000,3238.080078125,3258.419921875,3213.050048828125,3227.090087890625
2023-10-30,12750.4697265625,12842.9599609375,12691.5595703125,12789.48046875,4149320000,4139.39013671875,4177.47021484375,4132.93994140625,4166.81982421875,3911140000,3204.85009765625,3225.090087890625,3152.52001953125,3185.179931640625
2023-10-31,12786.6201171875,12859.400390625,12697.0400390625,12851.240234375,4315630000,4171.330078125,4195.5498046875,4153.1201171875,4193.7998046875,4249470000,3183.6298828125,3223.3701171875,3151.0,3215.889892578125
2023-11-01,12887.0595703125,13072.419921875,12875.2001953125,13061.4697265625,4545120000,4201.27001953125,4245.64013671875,4197.740234375,4237.85986328125,4224900000,3224.919921875,3293.06005859375,3218.239990234375,3290.949951171875
2023-11-02,13230.490234375,13302.1796875,13177.6396484375,13294.1904296875,4962950000,4268.259765625,4319.72021484375,4268.259765625,4317.77978515625,4669780000,3355.800048828125,3388.8798828125,3320.570068359375,3368.5400390625
2023-11-03,13362.849609375,13520.2802734375,13344.73046875,13478.2802734375,4918750000,4334.22998046875,4373.6201171875,4334.22998046875,4358.33984375,4570960000,3405.989990234375,3477.449951171875,3398.77001953125,3454.570068359375
2023-11-06,13514.080078125,13551.6201171875,13435.990234375,13518.7802734375,4345850000,4364.27001953125,4372.2099609375,4347.52978515625,4365.97998046875,3656340000,3459.449951171875,3467.43994140625,3413.320068359375,3444.889892578125
2023-11-07,13555.7900390625,13675.4599609375,13516.5595703125,13639.8603515625,4354460000,4366.2099609375,4386.259765625,4355.41015625,4378.3798828125,3791230000,3445.68994140625,3489.75,3439.1298828125,3471.4599609375
2023-11-08,13660.2197265625,13684.8701171875,13573.580078125,13650.41015625,4685550000,4384.3701171875,4391.2001953125,4359.759765625,4382.77978515625,3729510000,3473.8701171875,3491.9599609375,3450.590087890625,3472.669921875
2023-11-09,13693.7001953125,13697.8203125,13506.01953125,13521.4501953125,5313970000,4391.41015625,4393.39990234375,4343.93994140625,4347.35009765625,3900780000,3499.659912109375,3534.43994140625,3448.050048828125,3452.340087890625
2023-11-10,13571.1904296875,13802.5302734375,13556.349609375,13798.1103515625,4722140000,4364.14990234375,4418.02978515625,4353.33984375,4415.240234375,3665080000,3496.739990234375,3600.39990234375,3487.169921875,3591.739990234375
2023-11-13,13745.9599609375,13805.1103515625,13687.7802734375,13767.740234375,4349590000,4406.66015625,4421.759765625,4393.81982421875,4411.5498046875,3326240000,3562.5,3568.64990234375,3535.1298828125,3556.75
2023-11-14,14015.3701171875,14124.0595703125,14003.1396484375,14094.3798828125,5332490000,4458.97021484375,4508.669921875,4458.97021484375,4495.7001953125,4700350000,3653.360107421875,3696.06005859375,3639.75,3685.570068359375
2023-11-15,14147.26953125,14194.3603515625,14060.7001953125,14103.83984375,5063830000,4505.2998046875,4521.169921875,4495.31005859375,4502.8798828125,4347170000,3710.139892578125,3739.340087890625,3687.360107421875,3712.090087890625
2023-11-16,14066.8798828125,14130.4501953125,14033.7900390625,14113.669921875,4545180000,4497.080078125,4511.990234375,4487.830078125,4508.240234375,3964520000,3691.25,3733.47998046875,3689.72998046875,3724.10009765625
2023-11-17,14101.4404296875,14154.3203125,14063.9296875,14125.48046875,4408640000,4509.5498046875,4520.1201171875,4499.66015625,4514.02001953125,3777240000,3707.090087890625,3754.669921875,3707.090087890625,3748.64990234375
2023-11-20,14134.75,14309.7998046875,14134.2001953125,14284.5302734375,4561810000,4511.7001953125,4557.10986328125,4510.35986328125,4547.3798828125,3644790000,3747.52001953125,3817.830078125,3747.2900390625,3805.81005859375
2023-11-21,14217.23046875,14237.5,14146.3095703125,14199.98046875,4128600000,4538.77001953125,4542.14013671875,4525.509765625,4538.18994140625,3511080000,3772.260009765625,3774.530029296875,3714.760009765625,3732.7900390625
2023-11-22,14283.8203125,14359.6103515625,14226.6298828125,14265.8603515625,3855240000,4553.0400390625,4568.43017578125,4545.0498046875,4556.6201171875,3042810000,3762.659912109375,3804.89990234375,3736.300048828125,3744.9599609375
2023-11-24,14238.0400390625,14270.2802734375,14214.1298828125,14250.849609375,2541840000,4555.83984375,4560.31005859375,4552.7998046875,4559.33984375,1639500000,3739.590087890625,3750.3798828125,3734.18994140625,3747.929931640625
2023-11-27,14239.3095703125,14305.7099609375,14205.240234375,14241.01953125,4205880000,4554.85986328125,4560.52001953125,4546.31982421875,4550.43017578125,3403990000,3734.530029296875,3771.679931640625,3723.010009765625,3739.31005859375
2023-11-28,14224.6298828125,14303.66015625,14195.7197265625,14281.759765625,4474400000,4545.5498046875,4568.14013671875,4540.509765625,4554.89013671875,3586240000,3713.260009765625,3735.610107421875,3688.6201171875,3718.35009765625
2023-11-29,14367.1103515625,14423.2197265625,14247.8896484375,14258.490234375,4890220000,4571.83984375,4587.64013671875,4547.14990234375,4550.580078125,4418760000,3769.6201171875,3809.7099609375,3747.510009765625,3753.360107421875
2023-11-30,14265.0498046875,14289.2001953125,14127.0498046875,14226.2197265625,5678070000,4554.8701171875,4569.89013671875,4537.240234375,4567.7998046875,5399300000,3760.39990234375,3760.679931640625,3695.0,3724.580078125
2023-12-01,14181.349609375,14311.9501953125,14135.0,14305.0302734375,5607000000,4559.43017578125,4599.39013671875,4554.7099609375,4594.6298828125,4397120000,3696.489990234375,3744.72998046875,3675.2900390625,3738.27001953125
2023-12-04,14168.66015625,14197.51953125,14058.51953125,14185.490234375,6270020000,4564.3701171875,4572.3701171875,4546.72021484375,4569.77978515625,4369910000,3699.6298828125,3701.68994140625,3638.72998046875,3693.43994140625
2023-12-05,14126.400390625,14285.66015625,14121.759765625,14229.91015625,6179120000,4557.25,4578.56005859375,4551.68017578125,4567.18017578125,3909950000,3657.530029296875,3680.5,3641.929931640625,3672.39990234375
2023-12-06,14325.6201171875,14327.6298828125,14138.509765625,14146.7099609375,5167030000,4586.22998046875,4590.740234375,4546.5,4549.33984375,4245680000,3726.18994140625,3727.429931640625,3642.070068359375,3645.820068359375
2023-12-07,14230.4296875,14353.1103515625,14220.8701171875,14339.990234375,5694310000,4568.83984375,4590.919921875,4565.22021484375,4585.58984375,3818880000,3674.47998046875,3756.840087890625,3669.389892578125,3747.5400390625
2023-12-08,14279.4599609375,14416.919921875,14264.9599609375,14403.9697265625,5430840000,4576.2001953125,4609.22998046875,4574.06005859375,4604.3701171875,3707010000,3745.02001953125,3791.60009765625,3740.550048828125,3774.169921875
2023-12-11,14340.1298828125,14436.080078125,14324.5703125,14432.490234375,5607820000,4593.39013671875,4623.7099609375,4593.39013671875,4622.43994140625,3823210000,3812.5400390625,3917.43994140625,3809.31005859375,3902.389892578125
2023-12-12,14423.009765625,14533.400390625,14385.3896484375,14533.400390625,4950100000,4618.2998046875,4643.93017578125,4608.08984375,4643.7001953125,3808380000,3882.510009765625,3931.010009765625,3880.81005859375,3930.179931640625
2023-12-13,14555.6796875,14743.5498046875,14517.51953125,14733.9599609375,6732040000,4646.2001953125,4709.68994140625,4643.22998046875,4707.08984375,5063650000,3932.22998046875,4011.719970703125,3917.969970703125,3990.949951171875
2023-12-14,14798.7197265625,14855.6201171875,14642.23046875,14761.5595703125,8033170000,4721.0400390625,4738.56982421875,4694.33984375,4719.5498046875,6314040000,4034.43994140625,4113.9501953125,4034.43994140625,4097.47021484375
2023-12-15,14797.4599609375,14848.400390625,14753.16015625,14813.919921875,8377630000,4714.22998046875,4725.52978515625,4704.68994140625,4719.18994140625,8218980000,4121.22021484375,4161.919921875,4107.0,4117.0
2023-12-18,14814.01953125,14938.0400390625,14811.8203125,14904.8095703125,5866080000,4725.580078125,4749.52001953125,4725.580078125,4740.56005859375,4060340000,4114.10986328125,4122.3701171875,4069.530029296875,4103.7900390625
2023-12-19,14923.01953125,15003.7998046875,14921.599609375,15003.2197265625,5757180000,4743.72021484375,4768.68994140625,4743.72021484375,4768.3701171875,4026970000,4101.72998046875,4130.8798828125,4101.72998046875,4125.56005859375
2023-12-20,14973.3603515625,15069.2900390625,14776.2900390625,14777.9404296875,6294700000,4764.72998046875,4778.009765625,4697.81982421875,4698.35009765625,4201320000,4093.89990234375,4117.58984375,4006.68994140625,4007.659912109375
2023-12-21,14923.1396484375,14970.8095703125,14837.4697265625,14963.8701171875,5465640000,4724.2900390625,4748.7099609375,4708.35009765625,4746.75,3431180000,4094.2900390625,4124.509765625,4073.840087890625,4118.58984375
2023-12-22,15006.1796875,15047.1904296875,14927.1201171875,14992.9697265625,4796600000,4753.919921875,4772.93994140625,4736.77001953125,4754.6298828125,3046770000,4134.580078125,4153.25,4104.68994140625,4132.85009765625
2023-12-26,15028.6904296875,15101.1796875,15024.0595703125,15074.5703125,6120600000,4758.85986328125,4784.72021484375,4758.4501953125,4774.75,2513910000,4155.72998046875,4222.31982421875,4155.2001953125,4207.4501953125
2023-12-27,15089.66015625,15114.080078125,15051.669921875,15099.1796875,7480170000,4773.4501953125,4785.39013671875,4768.89990234375,4781.580078125,2748450000,4222.240234375,4230.93017578125,4194.9599609375,4214.58984375
2023-12-28,15142.08984375,15150.0703125,15087.2197265625,15095.1396484375,5090570000,4786.43994140625,4793.2998046875,4780.97998046875,4783.35009765625,2698860000,4228.47021484375,4233.72998046875,4205.68017578125,4208.68017578125
2023-12-29,15099.2001953125,15111.41015625,14955.3701171875,15011.349609375,5441060000,4782.8798828125,4788.43017578125,4751.990234375,4769.830078125,3126060000,4205.10986328125,4215.740234375,4155.33984375,4175.47021484375
2024-01-02,14873.7001953125,14887.7998046875,14682.3798828125,14765.9404296875,5791170000,4745.2001953125,4754.330078125,4722.669921875,4742.830078125,3743050000,4100.169921875,4105.759765625,3990.719970703125,4023.0400390625
2024-01-03,14641.4697265625,14694.580078125,14577.4404296875,14592.2099609375,5449950000,4725.06982421875,4729.2900390625,4699.7099609375,4704.81005859375,3950760000,3938.949951171875,3976.75,3926.860107421875,3941.2099609375
2024-01-04,14532.23046875,14632.76953125,14504.7802734375,14510.2998046875,5289220000,4697.419921875,4726.77978515625,4687.52978515625,4688.68017578125,3715480000,3876.969970703125,3947.27001953125,3875.179931640625,3908.85009765625
2024-01-05,14500.1103515625,14625.1904296875,14477.5703125,14524.0703125,5232820000,4690.56982421875,4721.490234375,4682.10986328125,4697.240234375,3844370000,3914.169921875,3965.909912109375,3908.719970703125,3933.489990234375
2024-01-08,14564.4697265625,14846.900390625,14560.2001953125,14843.76953125,6337770000,4703.7001953125,4764.5400390625,4699.81982421875,4763.5400390625,3742320000,3956.159912109375,4071.6201171875,3956.050048828125,4062.47998046875
2024-01-09,14744.1298828125,14894.3203125,14716.7099609375,14857.7099609375,5068410000,4741.93017578125,4765.47021484375,4730.35009765625,4756.5,3529960000,4023.510009765625,4094.780029296875,4015.449951171875,4064.64990234375
2024-01-10,14877.7001953125,14998.2001953125,14842.7001953125,14969.650390625,4404590000,4759.93994140625,4790.7998046875,4756.2001953125,4783.4501953125,3498680000,4065.77001953125,4066.659912109375,4000.39990234375,4048.840087890625
2024-01-11,15020.9501953125,15063.6103515625,14800.3798828125,14970.1904296875,5044690000,4792.1298828125,4798.5,4739.580078125,4780.240234375,3759890000,4057.159912109375,4089.070068359375,3987.590087890625,4067.89990234375
2024-01-12,15001.009765625,15047.25,14931.8798828125,14972.759765625,4958940000,4791.18017578125,4802.39990234375,4768.97998046875,4783.830078125,3486340000,4073.39990234375,4089.330078125,4031.010009765625,4052.429931640625
2024-01-16,14908.259765625,15004.349609375,14863.8095703125,14944.349609375,6386180000,4772.35009765625,4782.33984375,4747.1201171875,4765.97998046875,4260550000,4050.0400390625,4132.990234375,4035.919921875,4105.93994140625
2024-01-17,14814.76953125,14865.759765625,14706.23046875,14855.6201171875,5181740000,4739.1298828125,4744.22998046875,4714.81982421875,4739.2099609375,3928600000,4065.1298828125,4075.2099609375,4001.35009765625,4069.949951171875
2024-01-18,14994.51953125,15066.8095703125,14911.1103515625,15055.650390625,5587440000,4760.10009765625,4785.7900390625,4740.56982421875,4780.93994140625,4019000000,4194.509765625,4213.02978515625,4139.7998046875,4206.52001953125
2024-01-19,15122.3798828125,15310.9697265625,15087.2001953125,15310.9697265625,5604950000,4796.27978515625,4842.06982421875,4785.8701171875,4839.81005859375,4287200000,4258.2998046875,4380.7900390625,4240.81005859375,4375.64990234375
2024-01-22,15393.0498046875,15438.849609375,15333.6298828125,15360.2900390625,5456240000,4853.419921875,4868.41015625,4844.0498046875,4850.43017578125,4297610000,4410.06005859375,4439.58984375,4347.2099609375,4386.60009765625
2024-01-23,15391.41015625,15432.349609375,15337.23046875,15425.9404296875,5207680000,4856.7998046875,4866.47998046875,4844.3701171875,4864.60009765625,3912800000,4384.02001953125,4419.2001953125,4347.89990234375,4415.259765625
2024-01-24,15560.6103515625,15629.0703125,15468.91015625,15481.919921875,4983210000,4888.56005859375,4903.68017578125,4865.93994140625,4868.5498046875,4330030000,4475.5400390625,4541.75,4435.56005859375,4483.330078125
2024-01-25,15555.6201171875,15597.25,15430.6796875,15510.5,5281570000,4886.66015625,4898.14990234375,4869.33984375,4894.16015625,4020430000,4562.2099609375,4566.56005859375,4450.0400390625,4472.259765625
2024-01-26,15474.849609375,15538.83984375,15433.0400390625,15455.3603515625,4510530000,4888.91015625,4906.68994140625,4881.47021484375,4890.97021484375,3353400000,4366.919921875,4405.35986328125,4330.9599609375,4342.10009765625
2024-01-29,15470.66015625,15630.580078125,15449.8701171875,15628.0400390625,4979310000,4892.9501953125,4929.31005859375,4887.39990234375,4927.93017578125,3525160000,4354.990234375,4388.35009765625,4323.56005859375,4388.27001953125
2024-01-30,15604.080078125,15619.23046875,15484.669921875,15509.900390625,4719240000,4925.89013671875,4931.08984375,4916.27001953125,4924.97021484375,3836130000,4363.56005859375,4384.080078125,4301.85986328125,4319.990234375
2024-01-31,15324.1904296875,15405.5595703125,15158.490234375,15164.009765625,5875610000,4899.18994140625,4906.75,4845.14990234375,4845.64990234375,4696120000,4239.8701171875,4334.81005859375,4220.9501953125,4260.919921875
2024-02-01,15254.01953125,15372.1298828125,15208.8798828125,15361.6396484375,5046920000,4861.10986328125,4906.97021484375,4853.52001953125,4906.18994140625,4386090000,4270.60986328125,4291.330078125,4226.580078125,4280.47998046875
2024-02-02,15403.16015625,15664.2099609375,15366.7802734375,15628.9501953125,4800690000,4916.06005859375,4975.2900390625,4907.990234375,4958.60986328125,3974350000,4273.06005859375,4346.02978515625,4270.83984375,4336.72998046875
2024-02-05,15613.990234375,15637.8798828125,15471.6796875,15597.6796875,4831020000,4957.18994140625,4957.18994140625,4918.08984375,4942.81005859375,4023640000,4370.759765625,4407.0,4320.1201171875,4388.10009765625
2024-02-06,15638.1904296875,15652.75,15515.25,15609.0,4759640000,4950.16015625,4957.77001953125,4934.8798828125,4954.22998046875,4440880000,4388.75,4396.4501953125,4291.8798828125,4338.27001953125
2024-02-07,15690.349609375,15770.6796875,15645.8095703125,15756.6396484375,4567580000,4973.0498046875,4999.89013671875,4969.0498046875,4995.06005859375,4895590000,4364.31005859375,4412.60986328125,4329.9501953125,4408.72998046875
2024-02-08,15762.23046875,15813.26953125,15739.1796875,15793.7099609375,5675850000,4995.16015625,5000.39990234375,4987.08984375,4997.91015625,4341860000,4424.990234375,4510.2001953125,4417.830078125,4478.009765625
